step,loss,acc,grad_norm,sharpness,lrs,eos_threshold
0,2.198115110397339,0.11379824578762054,0.02012352542360391,0.0345214054619853,3.0,0.6666666666666666
1,2.198045253753662,0.10863452404737473,0.02007015755166202,,3.0,0.6666666666666666
2,2.197761058807373,0.11035225540399551,0.019303961589009787,,3.0,0.6666666666666666
3,2.1981942653656006,0.10892155021429062,0.019221101871331813,,3.0,0.6666666666666666
4,2.197986602783203,0.11247672885656357,0.01837346781007967,,3.0,0.6666666666666666
5,2.1980507373809814,0.11046632379293442,0.019303640375034084,,3.0,0.6666666666666666
6,2.1975159645080566,0.11137823760509491,0.016899426490380315,,3.0,0.6666666666666666
7,2.1973793506622314,0.11391671746969223,0.01682942551081821,,3.0,0.6666666666666666
8,2.1977756023406982,0.11272561550140381,0.016857965415351533,,3.0,0.6666666666666666
9,2.197505474090576,0.11424430459737778,0.01632005241756554,,3.0,0.6666666666666666
10,2.1974260807037354,0.11718911677598953,0.01647942098946004,,3.0,0.6666666666666666
11,2.1974730491638184,0.11540055274963379,0.016113329696339735,,3.0,0.6666666666666666
12,2.19749116897583,0.1150706484913826,0.016152579380801044,,3.0,0.6666666666666666
13,2.1971054077148438,0.11520126461982727,0.0155208364155641,,3.0,0.6666666666666666
14,2.197216033935547,0.11604109406471252,0.01534385636652244,,3.0,0.6666666666666666
15,2.197336435317993,0.11394550651311874,0.015555651162834598,,3.0,0.6666666666666666
16,2.1974034309387207,0.11081171035766602,0.015273920964149609,,3.0,0.6666666666666666
17,2.1973772048950195,0.11375211924314499,0.015515123677590581,,3.0,0.6666666666666666
18,2.1973776817321777,0.1146644577383995,0.014977970345181932,,3.0,0.6666666666666666
19,2.197190284729004,0.11597201973199844,0.01472714299498479,,3.0,0.6666666666666666
20,2.1973135471343994,0.11420174688100815,0.014898443290799283,,3.0,0.6666666666666666
21,2.197049856185913,0.11512667685747147,0.014673580792889204,,3.0,0.6666666666666666
22,2.1972713470458984,0.11407395452260971,0.014450341539273843,,3.0,0.6666666666666666
23,2.1972525119781494,0.11489924788475037,0.014598059835905853,,3.0,0.6666666666666666
24,2.1972758769989014,0.1088612824678421,0.0142445030654512,,3.0,0.6666666666666666
25,2.1969311237335205,0.11505375802516937,0.014262780968718787,,3.0,0.6666666666666666
26,2.197192430496216,0.11513293534517288,0.014678388507461419,,3.0,0.6666666666666666
27,2.196901798248291,0.11810795217752457,0.014233340296334662,,3.0,0.6666666666666666
28,2.196918249130249,0.11624348908662796,0.013982993092666854,,3.0,0.6666666666666666
29,2.1970267295837402,0.11737439036369324,0.014401596623048699,,3.0,0.6666666666666666
30,2.196964979171753,0.11757896095514297,0.014522201995584978,,3.0,0.6666666666666666
31,2.1970245838165283,0.11589280515909195,0.014412930142127122,,3.0,0.6666666666666666
32,2.1968584060668945,0.11767139285802841,0.014329365154795604,,3.0,0.6666666666666666
33,2.1969292163848877,0.11468629539012909,0.014791689011479078,,3.0,0.6666666666666666
34,2.1968235969543457,0.11613652110099792,0.015018858534541301,,3.0,0.6666666666666666
35,2.1968445777893066,0.11767624318599701,0.014650441532231299,,3.0,0.6666666666666666
36,2.1963648796081543,0.11885770410299301,0.015631093943182447,,3.0,0.6666666666666666
37,2.1965646743774414,0.11765680462121964,0.01541816161632421,,3.0,0.6666666666666666
38,2.1963515281677246,0.1229318305850029,0.015555660543156304,,3.0,0.6666666666666666
39,2.196568250656128,0.11345111578702927,0.0156203687013958,,3.0,0.6666666666666666
40,2.1962521076202393,0.12025342136621475,0.016677077422223057,,3.0,0.6666666666666666
41,2.1963961124420166,0.11947105079889297,0.01717535581046971,,3.0,0.6666666666666666
42,2.1963844299316406,0.117929607629776,0.017163539335507186,,3.0,0.6666666666666666
43,2.1967599391937256,0.11757655441761017,0.0169525220017767,,3.0,0.6666666666666666
44,2.1966872215270996,0.11976493149995804,0.018327813873227863,,3.0,0.6666666666666666
45,2.1957452297210693,0.11935790628194809,0.017876133793724793,,3.0,0.6666666666666666
46,2.1962008476257324,0.1177736446261406,0.01871313419681857,,3.0,0.6666666666666666
47,2.196153163909912,0.11962555348873138,0.018469575912820575,,3.0,0.6666666666666666
48,2.1956734657287598,0.12134012579917908,0.01877493865476535,,3.0,0.6666666666666666
49,2.196150779724121,0.12085866928100586,0.01844484172920863,,3.0,0.6666666666666666
50,2.19561505317688,0.12041863054037094,0.01835980812639348,0.0387001288824249,3.0,0.6666666666666666
51,2.1960885524749756,0.12214308977127075,0.019738126020979605,,3.0,0.6666666666666666
52,2.1957201957702637,0.11890774220228195,0.019533802180974526,,3.0,0.6666666666666666
53,2.1953463554382324,0.12229172885417938,0.018900033424914534,,3.0,0.6666666666666666
54,2.1952426433563232,0.12111556529998779,0.019350931241390642,,3.0,0.6666666666666666
55,2.1950531005859375,0.12305205315351486,0.019604863620127942,,3.0,0.6666666666666666
56,2.1951754093170166,0.12497930228710175,0.019861424353460257,,3.0,0.6666666666666666
57,2.1949822902679443,0.12308330088853836,0.020257253720641438,,3.0,0.6666666666666666
58,2.195578098297119,0.12073251605033875,0.021376352534127705,,3.0,0.6666666666666666
59,2.194573163986206,0.1255536675453186,0.020909504832438485,,3.0,0.6666666666666666
60,2.194349765777588,0.12375397980213165,0.021885058966983267,,3.0,0.6666666666666666
61,2.195030450820923,0.1237066462635994,0.022351599924273095,,3.0,0.6666666666666666
62,2.195131540298462,0.12223877012729645,0.022964458702204826,,3.0,0.6666666666666666
63,2.1948604583740234,0.12736454606056213,0.023211713343261713,,3.0,0.6666666666666666
64,2.1941418647766113,0.12545987963676453,0.023163659792865565,,3.0,0.6666666666666666
65,2.194859743118286,0.12336641550064087,0.024363497098962572,,3.0,0.6666666666666666
66,2.194645404815674,0.12467877566814423,0.02424177331058983,,3.0,0.6666666666666666
67,2.1936957836151123,0.1243017315864563,0.023619977753807017,,3.0,0.6666666666666666
68,2.1942527294158936,0.1249326840043068,0.02502487778869996,,3.0,0.6666666666666666
69,2.193073034286499,0.12895889580249786,0.024329526190902773,,3.0,0.6666666666666666
70,2.1931238174438477,0.13167259097099304,0.02537605115780544,,3.0,0.6666666666666666
71,2.1932458877563477,0.1263083815574646,0.025278512478002082,,3.0,0.6666666666666666
72,2.19270920753479,0.1291828453540802,0.027193345606258554,,3.0,0.6666666666666666
73,2.1932451725006104,0.12881328165531158,0.02790964738337596,,3.0,0.6666666666666666
74,2.1924853324890137,0.1253516525030136,0.02706857346837591,,3.0,0.6666666666666666
75,2.193305492401123,0.1288975328207016,0.028622768916541908,,3.0,0.6666666666666666
76,2.1924502849578857,0.12985724210739136,0.029278986771725923,,3.0,0.6666666666666666
77,2.1918418407440186,0.1307048797607422,0.030783486364342322,,3.0,0.6666666666666666
78,2.1915879249572754,0.13492588698863983,0.03032705515361633,,3.0,0.6666666666666666
79,2.191861152648926,0.13331125676631927,0.03162067752553421,,3.0,0.6666666666666666
80,2.1919937133789062,0.126842200756073,0.031603079769801895,,3.0,0.6666666666666666
81,2.1910042762756348,0.13575802743434906,0.03175022631262801,,3.0,0.6666666666666666
82,2.1902589797973633,0.13526490330696106,0.03168538851033309,,3.0,0.6666666666666666
83,2.190581798553467,0.13381360471248627,0.032620890739163605,,3.0,0.6666666666666666
84,2.190185070037842,0.13262227177619934,0.0330857429011921,,3.0,0.6666666666666666
85,2.189073324203491,0.1383335441350937,0.03495335394743942,,3.0,0.6666666666666666
86,2.1901185512542725,0.1338217705488205,0.0345859317609075,,3.0,0.6666666666666666
87,2.1897387504577637,0.13411356508731842,0.03568282549438035,,3.0,0.6666666666666666
88,2.189203977584839,0.13600662350654602,0.03457585122675349,,3.0,0.6666666666666666
89,2.1888318061828613,0.13475793600082397,0.034978368129389426,,3.0,0.6666666666666666
90,2.187518835067749,0.14009201526641846,0.03467235308041874,,3.0,0.6666666666666666
91,2.188127040863037,0.1385086178779602,0.03769869512462429,,3.0,0.6666666666666666
92,2.186878204345703,0.13952428102493286,0.03565322858229119,,3.0,0.6666666666666666
93,2.1879212856292725,0.13773421943187714,0.03740413771097802,,3.0,0.6666666666666666
94,2.1871705055236816,0.14215300977230072,0.03702609464290279,,3.0,0.6666666666666666
95,2.1868269443511963,0.1422242373228073,0.037599613319027,,3.0,0.6666666666666666
96,2.1861963272094727,0.14299312233924866,0.036699755373172716,,3.0,0.6666666666666666
97,2.186631917953491,0.14487719535827637,0.03729515857584859,,3.0,0.6666666666666666
